"","y","m","wave","person","village","treated","post","policy"
"1738",0.979028481887327,-0.773187133895089,1,10,31,1,0,0
"1739",4.05505238340701,2.86372031656551,2,10,31,1,1,1
"1740",2.35599249169954,1.93862912950788,3,10,31,1,1,1
"1741",1.26871808883419,-0.519906930269179,1,11,31,1,0,0
"1742",1.03004778147595,0.657500468270156,2,11,31,1,1,1
"1743",1.84900136597206,3.50899367860943,3,11,31,1,1,1
"1744",1.41439883117294,-1.08057288861037,1,12,31,1,0,0
"1745",3.10707933932059,2.04317987891197,2,12,31,1,1,1
"1746",0.380216533030864,0.666788700540212,3,12,31,1,1,1
"1747",-0.0399976167025959,2.00878889440277,1,13,31,1,0,0
"1748",2.67109690091313,2.31356890868966,2,13,31,1,1,1
"1749",3.0306659247514,2.11892515390259,3,13,31,1,1,1
"1750",0.510731354577647,0.620757436710316,1,14,31,1,0,0
"1751",-0.588502355736523,-0.997705384626857,2,14,31,1,1,1
"1752",1.70723378248129,3.17045384988536,3,14,31,1,1,1
"1753",1.27952959316829,-1.32554324744569,1,15,31,1,0,0
"1754",1.61458659977306,2.19716024555796,2,15,31,1,1,1
"1755",0.974657898106244,0.95192839815677,3,15,31,1,1,1
"1756",0.0864777917450784,0.418446567142943,1,16,31,1,0,0
"1757",3.39118820825197,2.26261881275558,2,16,31,1,1,1
"1758",1.48763782631236,1.63987195681958,3,16,31,1,1,1
"1759",0.238717323938637,-1.34925770999447,1,17,31,1,0,0
"1760",1.09012701921114,0.71231888717455,2,17,31,1,1,1
"1761",1.44394441443703,-0.147995512251442,3,17,31,1,1,1
"1762",0.840943384644788,0.0733201134003619,1,18,31,1,0,0
"1763",1.07028307800606,1.13430540154717,2,18,31,1,1,1
"1764",3.36143836390199,0.815312904756315,3,18,31,1,1,1
"1765",-0.642250516063926,0.34466729619164,1,19,31,1,0,0
"1766",2.18291862268305,1.71053348665512,2,19,31,1,1,1
"1767",0.845967909908733,0.708474514764344,3,19,31,1,1,1
"1768",-0.298959448299908,-0.126182150045522,1,1,32,0,0,0
"1769",1.23818940285868,-0.394769978447743,2,1,32,0,1,0
"1770",-0.994313055560035,1.47639895060678,3,1,32,0,1,0
"1771",1.5991439304463,-0.527940358962012,1,2,32,0,0,0
"1772",-0.844759149643879,-0.859022838512238,2,2,32,0,1,0
"1773",1.31205813176666,0.935743405222261,3,2,32,0,1,0
"1774",0.287511896065269,-0.693324893462056,1,3,32,0,0,0
"1775",-0.226557857651327,0.885116193146205,2,3,32,0,1,0
"1776",1.23472815686078,2.78523533838283,3,3,32,0,1,0
"1777",-0.684321195158755,0.679946408274359,1,4,32,0,0,0
"1778",1.12409969778771,0.714907971929089,2,4,32,0,1,0
"1779",0.425692801986041,0.541928385534132,3,4,32,0,1,0
"1780",0.852876774745184,1.25014294470503,1,5,32,0,0,0
"1781",-0.0576111830441193,0.808387410843137,2,5,32,0,1,0
"1782",-0.372227993488402,-0.533165221459472,3,5,32,0,1,0
"1783",-0.729092009500526,0.137292506386612,1,6,32,0,0,0
"1784",2.16934558201057,0.732201387628395,2,6,32,0,1,0
"1785",-1.57069399245203,1.54645451818937,3,6,32,0,1,0
"1786",-1.69638698142248,-0.207960241999686,1,7,32,0,0,0
"1787",-0.439526458776887,-0.429914569725774,2,7,32,0,1,0
"1788",2.76301627677238,1.88422499194811,3,7,32,0,1,0
"1789",0.319575672341046,0.53297872004758,1,8,32,0,0,0
"1790",1.87969122618774,2.42100736452578,2,8,32,0,1,0
"1791",0.490235336468211,-0.156312982686019,3,8,32,0,1,0
"1792",1.32676131584072,1.45379241027321,1,9,32,0,0,0
"1793",1.01633545347549,-0.159768757523645,2,9,32,0,1,0
"1794",0.221786577728205,-0.0918663389299103,3,9,32,0,1,0
"1795",1.05239787405241,0.167527377054032,1,10,32,0,0,0
"1796",-1.50089581249141,-0.527676667459268,2,10,32,0,1,0
"1797",-1.84433086002611,-0.836479178092326,3,10,32,0,1,0
"1798",1.0688207767586,0.0563913861136254,1,11,32,0,0,0
"1799",1.80478872606869,2.62382692626728,2,11,32,0,1,0
"1800",1.09857200807677,-0.91048484118575,3,11,32,0,1,0
"1801",-1.50684724465537,-1.08816360105795,1,12,32,0,0,0
"1802",-1.05160259412794,-0.521947928885447,2,12,32,0,1,0
"1803",1.49872081341478,0.0579069056528385,3,12,32,0,1,0
"1804",-1.89664065131431,-1.23602977125309,1,13,32,0,0,0
"1805",-0.816156884632363,-0.603998510870063,2,13,32,0,1,0
"1806",2.17446838612707,-0.435988171915478,3,13,32,0,1,0
"1807",1.12889296304713,1.24749136592566,1,14,32,0,0,0
"1808",1.40965400910001,0.909003574654676,2,14,32,0,1,0
"1809",-0.563074130871219,2.30905747490986,3,14,32,0,1,0
"1810",-1.23586430563633,-0.102153206383016,1,15,32,0,0,0
"1811",-0.187882977713748,0.438006234140346,2,15,32,0,1,0
"1812",0.846006295355548,0.858114284848069,3,15,32,0,1,0
"1813",1.50979054952835,2.80513483116929,1,16,32,0,0,0
"1814",-0.0842479672183758,-0.307399200134312,2,16,32,0,1,0
"1815",2.33652948306307,1.61216918757374,3,16,32,0,1,0
"1816",1.01787017849575,0.413901772961854,1,17,32,0,0,0
"1817",1.42197125718831,0.63819308054557,2,17,32,0,1,0
"1818",0.928241095393402,0.853533022568928,3,17,32,0,1,0
"1819",0.675038227372144,2.34058943739621,1,18,32,0,0,0
"1820",-0.0992866504353037,0.585953412038164,2,18,32,0,1,0
"1821",2.7175430760772,0.0781935559725551,3,18,32,0,1,0
"1822",-0.408089378293873,0.646600263268699,1,19,32,0,0,0
"1823",-1.41062854384581,0.469111954323904,2,19,32,0,1,0
"1824",-0.090869038367381,-0.271841679076173,3,19,32,0,1,0
"1825",-1.90537207225978,1.4995136000664,1,1,33,1,0,0
"1826",1.61900025329612,2.42395775106113,2,1,33,1,1,1
"1827",1.19968343039758,2.15906760629223,3,1,33,1,1,1
"1828",-0.512867796830325,0.0895386686023505,1,2,33,1,0,0
"1829",1.73586288891999,0.934211272223211,2,2,33,1,1,1
"1830",2.59015667193166,2.282639853168,3,2,33,1,1,1
"1831",4.19966251255346,0.660620242741637,1,3,33,1,0,0
"1832",4.24607091627817,3.97693803261031,2,3,33,1,1,1
"1833",2.12060772535393,0.685043663518124,3,3,33,1,1,1
"1834",0.312276030620954,-0.344487919955448,1,4,33,1,0,0
"1835",2.59506608374985,1.06202202554297,2,4,33,1,1,1
"1836",1.677929342809,0.355253314276253,3,4,33,1,1,1
"1837",0.923291748505581,1.34017673352675,1,5,33,1,0,0
"1838",0.913062520543967,1.06318926554467,2,5,33,1,1,1
"1839",0.61503908878106,0.379710106993394,3,5,33,1,1,1
"1840",0.325568992042913,1.24299478699185,1,6,33,1,0,0
"1841",2.29858216905064,2.61288737246035,2,6,33,1,1,1
"1842",0.715174028004399,2.5403722171216,3,6,33,1,1,1
"1843",1.07442833608997,1.55546524780384,1,7,33,1,0,0
"1844",0.694784587491142,1.33596302539689,2,7,33,1,1,1
"1845",2.08863023909902,2.53590058610669,3,7,33,1,1,1
"1846",2.48008040059993,1.5794399845992,1,8,33,1,0,0
"1847",1.58712645281843,1.53074145733865,2,8,33,1,1,1
"1848",0.615934600890226,0.784206947578333,3,8,33,1,1,1
"1849",-0.519666565124019,-1.90401749168275,1,9,33,1,0,0
"1850",1.97623126584792,1.81174158197411,2,9,33,1,1,1
"1851",1.33426091055642,1.48170316968428,3,9,33,1,1,1
"1852",0.834667157551193,0.182826824585033,1,10,33,1,0,0
"1853",2.30514173347514,2.0950518997938,2,10,33,1,1,1
"1854",1.76812906264887,1.38519913053001,3,10,33,1,1,1
"1855",1.53790292287899,0.926905649935235,1,11,33,1,0,0
"1856",2.3296724387837,2.58829256883297,2,11,33,1,1,1
"1857",1.08296692274051,1.49751954219375,3,11,33,1,1,1
"1858",0.905749076960231,-0.209613444748147,1,12,33,1,0,0
"1859",0.829195163006017,1.93984257175981,2,12,33,1,1,1
"1860",3.0447492092054,1.51521760116917,3,12,33,1,1,1
"1861",-0.150762323412878,-1.41971964891075,1,13,33,1,0,0
"1862",0.36516472795391,0.524524950608114,2,13,33,1,1,1
"1863",2.3944551801557,-1.05838622441738,3,13,33,1,1,1
"1864",1.54653401295914,1.37296984397032,1,14,33,1,0,0
"1865",1.59456975180842,1.2976470842813,2,14,33,1,1,1
"1866",3.86790088809973,1.24966060866516,3,14,33,1,1,1
"1867",1.04234208822072,-0.518580500878337,1,15,33,1,0,0
"1868",3.57084690005079,2.82160689365362,2,15,33,1,1,1
"1869",1.74784050259725,2.94587880504135,3,15,33,1,1,1
"1870",-0.404187116536928,1.23686108727711,1,16,33,1,0,0
"1871",1.62445104579246,1.81489394950598,2,16,33,1,1,1
"1872",0.361797666023162,0.787676372416656,3,16,33,1,1,1
"1873",1.38658713359848,1.24271118743868,1,17,33,1,0,0
"1874",3.53578583437924,1.70815535714754,2,17,33,1,1,1
"1875",2.9631835896201,0.450594072343403,3,17,33,1,1,1
"1876",1.06583814112581,-0.991772538382084,1,18,33,1,0,0
"1877",2.96286687338948,2.1462068803739,2,18,33,1,1,1
"1878",2.36266077073391,1.6775301932576,3,18,33,1,1,1
"1879",0.592435426181604,-0.587371998702353,1,19,33,1,0,0
"1880",1.81963704466887,0.281293663612524,2,19,33,1,1,1
"1881",1.07799833019459,2.53915819590962,3,19,33,1,1,1
"1882",-1.15335459580019,0.637432452030263,1,1,34,0,0,0
"1883",0.259885483566192,-0.440800007000935,2,1,34,0,1,0
"1884",-1.42427675205751,-0.276719911622465,3,1,34,0,1,0
"1885",-1.18788672277112,0.0116639397424976,1,2,34,0,0,0
"1886",-1.04662367271136,-0.296090846248602,2,2,34,0,1,0
"1887",0.421357382329351,0.121464807561149,3,2,34,0,1,0
"1888",0.753874275861593,0.570906849172555,1,3,34,0,0,0
"1889",0.245204618106896,0.229178368497469,2,3,34,0,1,0
"1890",0.981203975130637,0.514846584611451,3,3,34,0,1,0
"1891",0.188825184951919,0.039363787763561,1,4,34,0,0,0
"1892",-0.157274429809938,-1.0992080527727,2,4,34,0,1,0
"1893",0.200700551308356,0.841178407922125,3,4,34,0,1,0
"1894",-1.12790935250819,-0.201469911399342,1,5,34,0,0,0
"1895",-1.36888351128492,-0.770194963074902,2,5,34,0,1,0
"1896",0.197466630872743,1.27233320071271,3,5,34,0,1,0
"1897",0.963566333449475,0.75233040597212,1,6,34,0,0,0
"1898",-0.0892512949995964,1.35364532579628,2,6,34,0,1,0
"1899",-0.243437091838125,-0.594529620004632,3,6,34,0,1,0
"1900",0.286504645215523,1.40975693505748,1,7,34,0,0,0
"1901",0.851980817355541,-0.552365960057509,2,7,34,0,1,0
"1902",0.00682617380427758,-0.897758574203952,3,7,34,0,1,0
"1903",-0.112651082904955,0.16087545094842,1,8,34,0,0,0
"1904",-0.935993506713541,-0.261324909918715,2,8,34,0,1,0
"1905",-1.44024362183133,-0.416071938719257,3,8,34,0,1,0
"1906",-2.63932227781197,-0.838620461482018,1,9,34,0,0,0
"1907",-0.979914327172718,-2.25127859167684,2,9,34,0,1,0
"1908",-0.231752320121946,0.65925694719414,3,9,34,0,1,0
"1909",-1.78940501322257,-0.0366791358736421,1,10,34,0,0,0
"1910",1.32318715817425,-1.00530348251463,2,10,34,0,1,0
"1911",0.943963784557877,0.00422178674979837,3,10,34,0,1,0
"1912",-1.743367750411,-1.54376070926092,1,11,34,0,0,0
"1913",0.437629624881887,0.633828080154271,2,11,34,0,1,0
"1914",0.414728122233978,0.0571192224359783,3,11,34,0,1,0
"1915",0.470773264514473,-0.850535300149961,1,12,34,0,0,0
"1916",-0.347915531093185,-1.46476936622223,2,12,34,0,1,0
"1917",1.25457800466053,-0.82584960844772,3,12,34,0,1,0
"1918",-1.22672506264641,-1.48032526634072,1,13,34,0,0,0
"1919",0.972573696815721,0.356068215271785,2,13,34,0,1,0
"1920",-0.913788803301849,-0.936795350330636,3,13,34,0,1,0
"1921",-0.591127468711322,0.842515088101644,1,14,34,0,0,0
"1922",-1.3436574394348,-0.23643728846571,2,14,34,0,1,0
"1923",-1.27351369628516,0.875071118683353,3,14,34,0,1,0
"1924",-0.643479992822678,-0.0749730663641495,1,15,34,0,0,0
"1925",1.02021932011488,0.227762209041525,2,15,34,0,1,0
"1926",-0.579304774160586,0.756086057760072,3,15,34,0,1,0
"1927",0.0442535155122846,1.35042097037605,1,16,34,0,0,0
"1928",1.67282409368786,1.28944622358026,2,16,34,0,1,0
"1929",1.04293388601613,0.0680263099476381,3,16,34,0,1,0
"1930",-0.571692733949544,0.267103433897051,1,17,34,0,0,0
"1931",1.11562129752755,0.895027712627573,2,17,34,0,1,0
"1932",-1.11741716704228,-1.30800813851704,3,17,34,0,1,0
"1933",-0.848316453544561,-1.30693710683019,1,18,34,0,0,0
"1934",0.139487124385149,0.788723792774253,2,18,34,0,1,0
"1935",-0.463228076502045,-0.80838475337291,3,18,34,0,1,0
"1936",0.813181256190592,-0.621746272271233,1,19,34,0,0,0
"1937",1.0990126752204,-0.494905603179448,2,19,34,0,1,0
"1938",-0.949211234306618,0.526961564509165,3,19,34,0,1,0
"1939",-0.302595974602904,0.622705018615324,1,1,35,1,0,0
"1940",1.59247488552113,0.393446707878525,2,1,35,1,1,1
"1941",1.19693407817586,1.1494167017239,3,1,35,1,1,1
"1942",0.672133872552638,0.288375199610893,1,2,35,1,0,0
"1943",1.24409187917723,1.55949612638714,2,2,35,1,1,1
"1944",1.57217361637587,0.752902383139969,3,2,35,1,1,1
"1945",-0.60642537010173,0.461587829190762,1,3,35,1,0,0
"1946",0.747232183661469,0.235149522282241,2,3,35,1,1,1
"1947",0.908178247635961,1.12874579115897,3,3,35,1,1,1
"1948",-0.13755980286717,0.331508993377733,1,4,35,1,0,0
"1949",1.83031480434144,0.711082335536186,2,4,35,1,1,1
"1950",3.77251117485987,1.37881191111897,3,4,35,1,1,1
"1951",0.255723083746678,1.57642277229344,1,5,35,1,0,0
"1952",2.5822378420135,1.43192785047844,2,5,35,1,1,1
"1953",0.216797431007151,2.00298524399632,3,5,35,1,1,1
"1954",-1.88341145415761,0.134268782725567,1,6,35,1,0,0
"1955",1.74135027241583,3.13714041701626,2,6,35,1,1,1
"1956",0.834736938283206,1.79928205344257,3,6,35,1,1,1
"1957",0.548544883386009,1.99516280239073,1,7,35,1,0,0
"1958",2.15611846169466,1.94203896004007,2,7,35,1,1,1
"1959",2.99019328087813,3.26119513075806,3,7,35,1,1,1
"1960",1.50716727706086,1.15279853725207,1,8,35,1,0,0
"1961",2.43177325624289,1.3032187104094,2,8,35,1,1,1
"1962",0.753364473257838,0.429501336987921,3,8,35,1,1,1
"1963",0.498418809431945,0.354205114661644,1,9,35,1,0,0
"1964",0.874015734955027,3.03718041238055,2,9,35,1,1,1
"1965",1.54834838840129,-0.501360671956961,3,9,35,1,1,1
"1966",0.00886367942945948,0.247059704359092,1,10,35,1,0,0
"1967",2.14067971480014,1.53652398817085,2,10,35,1,1,1
"1968",1.76247260684075,0.495568851842775,3,10,35,1,1,1
"1969",-1.28709402758771,-2.32921061216442,1,11,35,1,0,0
"1970",1.92624550935348,0.831234577710756,2,11,35,1,1,1
"1971",1.80327079126073,2.81574611657127,3,11,35,1,1,1
"1972",-0.499926180434324,-0.50339112481423,1,12,35,1,0,0
"1973",2.43763639580266,3.28044752746893,2,12,35,1,1,1
"1974",1.46275426682967,2.17438035268556,3,12,35,1,1,1
"1975",0.379444285153681,0.220952620183291,1,13,35,1,0,0
"1976",2.77755859383099,1.13034089234418,2,13,35,1,1,1
"1977",0.804466707557376,1.78069760338298,3,13,35,1,1,1
"1978",-0.627480813417475,0.70799056237487,1,14,35,1,0,0
"1979",1.36748312392192,0.886223435915903,2,14,35,1,1,1
"1980",0.569959925791511,1.00315998210618,3,14,35,1,1,1
"1981",-0.969383882278546,0.757343405416429,1,15,35,1,0,0
"1982",0.0694229454422596,-0.213585465331908,2,15,35,1,1,1
"1983",-0.425862809517169,1.03743499862563,3,15,35,1,1,1
"1984",-0.284219216762006,1.6340979133749,1,16,35,1,0,0
"1985",0.912758431037629,1.66335561481966,2,16,35,1,1,1
"1986",4.16111229684865,1.50259079454228,3,16,35,1,1,1
"1987",1.30876263853464,0.350676743504674,1,17,35,1,0,0
"1988",1.80054929604113,1.55612386125241,2,17,35,1,1,1
"1989",1.97917954450977,1.60047254899838,3,17,35,1,1,1
"1990",0.170459289171354,0.287558913008385,1,18,35,1,0,0
"1991",-0.211093673513457,0.889519131855993,2,18,35,1,1,1
"1992",1.4600504702414,0.982405396342797,3,18,35,1,1,1
"1993",0.0319653154745811,-1.10274619124289,1,19,35,1,0,0
"1994",0.346297372507816,2.29559112648409,2,19,35,1,1,1
"1995",2.73489825844409,1.62427840695314,3,19,35,1,1,1
"1996",0.15960544611667,-0.304080358710773,1,1,36,1,0,0
"1997",1.3899224212704,2.82407801013454,2,1,36,1,1,1
"1998",0.656436026211047,1.36586468338004,3,1,36,1,1,1
"1999",1.63563390554538,-1.15993225483833,1,2,36,1,0,0
"2000",3.25852761136907,1.41052198720946,2,2,36,1,1,1
"2001",2.34674659196589,3.13267694586815,3,2,36,1,1,1
"2002",0.542652670100367,0.572324088663848,1,3,36,1,0,0
"2003",2.65068865441623,1.57380149862399,2,3,36,1,1,1
"2004",1.70550002741986,-0.258932840276257,3,3,36,1,1,1
"2005",-1.92149632099943,-0.297741022369516,1,4,36,1,0,0
"2006",1.47666649003576,2.11222960465481,2,4,36,1,1,1
"2007",1.81249609088031,1.83350202654819,3,4,36,1,1,1
"2008",1.95008621061536,1.14215143895543,1,5,36,1,0,0
"2009",2.54865404444888,1.87750214583485,2,5,36,1,1,1
"2010",2.70945171677679,1.13864011794102,3,5,36,1,1,1
"2011",1.35902705372572,0.319383889514376,1,6,36,1,0,0
"2012",-0.852876651696913,0.820626814061705,2,6,36,1,1,1
"2013",3.95193161521274,1.66038479620175,3,6,36,1,1,1
"2014",-0.255345471414399,-0.987783381424296,1,7,36,1,0,0
"2015",0.917517538131559,1.69728780113345,2,7,36,1,1,1
"2016",3.20447369097161,1.1997263232867,3,7,36,1,1,1
"2017",1.52495279487444,-1.6092619674685,1,8,36,1,0,0
"2018",1.18474650673439,3.10214304232325,2,8,36,1,1,1
"2019",1.9840053223702,2.22589476809888,3,8,36,1,1,1
"2020",-0.601995775120089,-1.75759278132319,1,9,36,1,0,0
"2021",3.69423458997422,2.55228303232236,2,9,36,1,1,1
"2022",1.99859192713024,0.864467878435591,3,9,36,1,1,1
"2023",1.64560370801496,1.696657223603,1,10,36,1,0,0
"2024",1.93957121015993,1.80751845332614,2,10,36,1,1,1
"2025",3.02841229507168,-0.238715723309305,3,10,36,1,1,1
"2026",1.00313860865349,1.00788770379546,1,11,36,1,0,0
"2027",0.739120082067431,1.80075947060045,2,11,36,1,1,1
"2028",2.81471849820742,1.34602409730169,3,11,36,1,1,1
"2029",-1.62418481488189,-0.0362723223835648,1,12,36,1,0,0
"2030",1.53363875763685,1.5029998158279,2,12,36,1,1,1
"2031",1.17474765777437,2.49130547999793,3,12,36,1,1,1
"2032",0.404342002368594,0.191560867014811,1,13,36,1,0,0
"2033",1.43643454151394,1.21124128008707,2,13,36,1,1,1
"2034",0.641284049212563,2.06757579926224,3,13,36,1,1,1
"2035",-1.19881518896765,-1.17703805528408,1,14,36,1,0,0
"2036",1.48472236141387,1.23995434972115,2,14,36,1,1,1
"2037",2.97408369290815,1.13920012683025,3,14,36,1,1,1
"2038",-0.610329656730249,-1.10612231470988,1,15,36,1,0,0
"2039",2.06048177059102,3.24777139760062,2,15,36,1,1,1
"2040",0.890192902776306,0.586227993665075,3,15,36,1,1,1
"2041",0.709111455246007,0.457721020410664,1,16,36,1,0,0
"2042",1.00925311430986,0.129664825544032,2,16,36,1,1,1
"2043",3.5018045513589,2.46099794604084,3,16,36,1,1,1
"2044",0.178864615582815,0.448330186720652,1,17,36,1,0,0
"2045",0.997425645707241,1.20283901534661,2,17,36,1,1,1
"2046",1.41596363415731,2.1420800522696,3,17,36,1,1,1
"2047",1.57524898942732,0.279250934523249,1,18,36,1,0,0
"2048",2.92293299963739,3.93384918289402,2,18,36,1,1,1
"2049",-0.868749383499291,-1.22725289926171,3,18,36,1,1,1
"2050",0.0229199860791387,1.48035631622258,1,19,36,1,0,0
"2051",1.65873210203642,1.66250197054268,2,19,36,1,1,1
"2052",0.141897124842176,2.6271236424508,3,19,36,1,1,1
"2053",0.729541937293097,0.981093226791596,1,1,37,0,0,0
"2054",-1.85453318787512,-0.741216213872057,2,1,37,0,1,0
"2055",-1.65057010376391,0.248850688967184,3,1,37,0,1,0
"2056",-1.09088810647282,-0.867558035505157,1,2,37,0,0,0
"2057",0.750062945887306,1.01233539316593,2,2,37,0,1,0
"2058",0.0887155412824763,-0.0740692981877437,3,2,37,0,1,0
"2059",-0.795446298336459,0.832916915490089,1,3,37,0,0,0
"2060",0.282227571603767,-0.140673541524218,2,3,37,0,1,0
"2061",0.206951899117068,0.871089265891199,3,3,37,0,1,0
"2062",-0.27610159062953,1.30828157654685,1,4,37,0,0,0
"2063",0.592135614925502,-0.238577170973642,2,4,37,0,1,0
"2064",-1.41525577879338,-1.64003183512655,3,4,37,0,1,0
"2065",0.756377563577086,0.692209137633985,1,5,37,0,0,0
"2066",-0.969594902810344,-1.38034260183034,2,5,37,0,1,0
"2067",0.422836854609257,-0.617381092583845,3,5,37,0,1,0
"2068",1.24682601680953,1.17411085700648,1,6,37,0,0,0
"2069",0.621445476923611,1.61317499849916,2,6,37,0,1,0
"2070",-0.38054226322154,0.249988826076191,3,6,37,0,1,0
"2071",-1.10023729805089,-1.34045280136241,1,7,37,0,0,0
"2072",1.14263364741922,0.212371877600388,2,7,37,0,1,0
"2073",2.41813642155478,0.923728011363754,3,7,37,0,1,0
"2074",-0.271242412644844,-0.451940756571254,1,8,37,0,0,0
"2075",0.687116196421091,-1.23611816681911,2,8,37,0,1,0
"2076",1.49214155562329,0.725458451778193,3,8,37,0,1,0
"2077",1.12017604800142,-0.731667284955094,1,9,37,0,0,0
"2078",1.29218359740029,1.48278731823523,2,9,37,0,1,0
"2079",2.25483182042773,0.232468502265364,3,9,37,0,1,0
"2080",-0.0444193666031395,0.305875850685397,1,10,37,0,0,0
"2081",-1.00576335741199,-1.52927758487037,2,10,37,0,1,0
"2082",0.356070770858737,1.00518759328396,3,10,37,0,1,0
"2083",-2.958454511656,-1.84200469545709,1,11,37,0,0,0
"2084",-0.36187111559432,0.330541294704042,2,11,37,0,1,0
"2085",0.585417578809423,0.354826850789629,3,11,37,0,1,0
"2086",-0.672886020366257,1.24420611543366,1,12,37,0,0,0
"2087",0.641065827085412,0.585327003101888,2,12,37,0,1,0
"2088",0.894562754612924,1.27333432564939,3,12,37,0,1,0
"2089",-1.41092328168918,-1.73050397149617,1,13,37,0,0,0
"2090",2.48634502838302,2.1104878472572,2,13,37,0,1,0
"2091",-0.129792249766615,0.285634530171336,3,13,37,0,1,0
"2092",-0.21525739988322,0.25453385509571,1,14,37,0,0,0
"2093",1.37505919273948,1.16348455118588,2,14,37,0,1,0
"2094",-0.126184519705887,-0.596303270795402,3,14,37,0,1,0
"2095",0.265883505996714,-0.821707208937781,1,15,37,0,0,0
"2096",-0.430145052572901,-1.3492126795849,2,15,37,0,1,0
"2097",-0.25905117614406,-0.0755289080452968,3,15,37,0,1,0
"2098",0.0653819276228115,-0.778631778630271,1,16,37,0,0,0
"2099",-0.224734165569671,-0.861692266337031,2,16,37,0,1,0
"2100",-0.912690411727015,-0.278977883110182,3,16,37,0,1,0
"2101",-0.240957696032158,0.437947608518303,1,17,37,0,0,0
"2102",-1.68757404508526,-0.424914016396169,2,17,37,0,1,0
"2103",-0.336285101939322,0.368496313454784,3,17,37,0,1,0
"2104",-0.844155774633189,-1.15557921694366,1,18,37,0,0,0
"2105",0.890242608745412,1.18045152683034,2,18,37,0,1,0
"2106",1.86096198893048,0.216761351908286,3,18,37,0,1,0
"2107",0.363569331977695,1.10912265531536,1,19,37,0,0,0
"2108",0.123608597089639,0.143732509482815,2,19,37,0,1,0
"2109",0.396788650377025,0.0394847811339482,3,19,37,0,1,0
"2110",1.91479829785217,0.792996853287283,1,1,38,0,0,0
"2111",0.991858635352834,0.465217529715133,2,1,38,0,1,0
"2112",-1.51024595976635,-1.00759966972555,3,1,38,0,1,0
"2113",-0.110004720774684,0.732593250069549,1,2,38,0,0,0
"2114",0.796570213087268,0.690334658592809,2,2,38,0,1,0
"2115",0.925692491979015,0.415031469749069,3,2,38,0,1,0
"2116",-0.566167090916322,0.43453879135106,1,3,38,0,0,0
"2117",-1.9634242883209,0.599747095116718,2,3,38,0,1,0
"2118",-0.645845635199693,0.0366229313639739,3,3,38,0,1,0
"2119",-0.224844332735119,-0.696323718383185,1,4,38,0,0,0
"2120",0.323661719430303,0.532437571107736,2,4,38,0,1,0
"2121",-0.796326200481472,-1.64371681160119,3,4,38,0,1,0
"2122",0.624484520247958,1.23531912112483,1,5,38,0,0,0
"2123",-1.05985383987058,0.00786339179233791,2,5,38,0,1,0
"2124",0.526255151265507,-0.481086457594091,3,5,38,0,1,0
"2125",0.107247215026531,-1.38566349824364,1,6,38,0,0,0
"2126",2.91336728426183,1.68249136478356,2,6,38,0,1,0
"2127",-0.178031225473282,-0.17814571942902,3,6,38,0,1,0
"2128",-0.138453727319073,-0.849711422703672,1,7,38,0,0,0
"2129",-0.975532537493866,-0.234542147424577,2,7,38,0,1,0
"2130",1.47058040128216,1.06216254830363,3,7,38,0,1,0
"2131",-1.5281188960992,2.75971914025107,1,8,38,0,0,0
"2132",0.0469932581803799,0.673654490213769,2,8,38,0,1,0
"2133",1.9979954280227,-0.69818217272827,3,8,38,0,1,0
"2134",-2.26137334844677,1.46898327350392,1,9,38,0,0,0
"2135",-0.00858604999797213,0.278187659457825,2,9,38,0,1,0
"2136",0.693800625685738,-0.989688783460901,3,9,38,0,1,0
"2137",1.09127362547617,1.82336401881209,1,10,38,0,0,0
"2138",0.0535644845976597,0.073887092123247,2,10,38,0,1,0
"2139",1.37362937351776,0.747348156623022,3,10,38,0,1,0
"2140",1.08306421639619,1.96052742397719,1,11,38,0,0,0
"2141",1.07815895766708,0.186869175982183,2,11,38,0,1,0
"2142",1.32186142382468,1.60897477843287,3,11,38,0,1,0
"2143",0.598059661338641,0.616520629067547,1,12,38,0,0,0
"2144",-0.222027357160794,1.60082568710403,2,12,38,0,1,0
"2145",0.89539433354358,0.10153976853025,3,12,38,0,1,0
"2146",-0.411268418490129,0.149656551429507,1,13,38,0,0,0
"2147",1.08812768747596,1.49910340787581,2,13,38,0,1,0
"2148",0.238802518743501,1.72169373064414,3,13,38,0,1,0
"2149",0.255441843806625,-1.18872458994484,1,14,38,0,0,0
"2150",-2.0895764812924,-0.915662597368027,2,14,38,0,1,0
"2151",-1.31545272458945,-0.774551691443935,3,14,38,0,1,0
"2152",0.219581957879262,0.476381599017398,1,15,38,0,0,0
"2153",0.253101106517127,-0.169907320570192,2,15,38,0,1,0
"2154",1.93633478822639,1.00443812969966,3,15,38,0,1,0
"2155",1.93919384552233,2.41512735162359,1,16,38,0,0,0
"2156",1.02938061557739,0.596558272972133,2,16,38,0,1,0
"2157",0.210857923713341,2.69985831655384,3,16,38,0,1,0
"2158",-0.642985191413151,1.98940820005353,1,17,38,0,0,0
"2159",-0.258131381883716,-0.941651189581567,2,17,38,0,1,0
"2160",1.72427362932684,0.311210401698008,3,17,38,0,1,0
"2161",0.519264088303396,-1.26480201097569,1,18,38,0,0,0
"2162",0.232543344052642,-1.8994132968393,2,18,38,0,1,0
"2163",1.75799697136688,0.51844506662751,3,18,38,0,1,0
"2164",-2.99698625875132,-0.803587767951193,1,19,38,0,0,0
